ZIP,rent_index,weighted_income,annual_rent,rent_burden,rent_burden_bin
10001,4996.613933940655,148064.47618949693,59959.36720728787,40.49544411351596,40-49%
10002,4229.848475377482,58833.53946279481,50758.18170452978,86.27422753755664,≥60%
10003,4697.169059711563,169878.01008344407,56366.028716538756,33.18029725498419,30-39%
10004,4449.9589185172745,220425.63063280773,53399.5070222073,24.22563422815469,<30%
10005,4194.449937042962,202868.4342327737,50333.399244515545,24.810858049390962,<30%
10006,4070.066718839113,199653.44983592897,48840.80062606936,24.46278822940736,<30%
10007,6997.355345167598,241523.20065751212,83968.26414201118,34.76612760737671,30-39%
10009,4293.155982122277,81619.89335163074,51517.87178546733,63.11925888400835,≥60%
10010,4624.783903265156,167227.0150558597,55497.40683918187,33.18686685918767,30-39%
10011,4923.036391166373,151055.90158937147,59076.43669399647,39.10898950150861,30-39%
10012,4312.911251454786,152645.79152037538,51754.935017457436,33.90524855089052,30-39%
10013,5532.23018101553,153565.77871386174,66386.76217218637,43.230179749802495,40-49%
10014,4954.42558028109,176085.0276470176,59453.10696337308,33.76386269623876,30-39%
10016,4533.404158618102,163303.6375745457,54400.84990341723,33.31269940547653,30-39%
10017,3972.620202751891,101481.29525996801,47671.44243302269,46.97559516845067,40-49%
10018,4537.3363973334845,147409.7052994395,54448.03676800181,36.93653457714961,30-39%
10019,4309.1255252104065,130891.4958178591,51709.50630252488,39.50562714515906,30-39%
10021,3535.342872125511,164074.83159593152,42424.11446550613,25.856564381540466,<30%
10022,4190.873823038621,164170.05631014958,50290.48587646345,30.63316600285183,30-39%
10023,4248.9626258112385,150036.9949885346,50987.55150973486,33.98331958969932,30-39%
10024,3703.240035832147,181144.73534773604,44438.880429985766,24.53225060318661,<30%
10025,4073.8402565803976,117759.78231037412,48886.08307896477,41.513394573130185,40-49%
10026,3273.1679787607018,74008.28767753844,39278.01574512842,53.07245577180043,50-59%
10027,3307.823762155149,65205.271482228,39693.88514586179,60.87527011781637,≥60%
10028,3346.1406946525212,183133.0570737798,40153.68833583026,21.925964092683344,<30%
10029,3099.748771159882,48776.95364572664,37196.98525391858,76.25934478008841,≥60%
10030,2655.1366419401943,59171.033183629,31861.63970328233,53.84668475266302,50-59%
10031,2887.466018571557,61078.00298937204,34649.592222858686,56.73006733518765,50-59%
10032,2609.132027555289,56571.23509665763,31309.584330663467,55.345414108721336,50-59%
10033,2570.957082502872,86208.20279021823,30851.484990034463,35.787180327966524,30-39%
10034,2157.4579744844777,73711.72131225248,25889.495693813733,35.122630747072705,30-39%
10035,2882.5246398048457,40187.34413742344,34590.29567765815,86.07260922586526,≥60%
10036,4345.693188165632,90897.20348398623,52148.31825798759,57.37065196639938,50-59%
10037,2689.321048615269,61136.282635900374,32271.852583383225,52.7867433085187,50-59%
10038,4303.558280365359,107935.57068876449,51642.6993643843,47.8458575192951,40-49%
10039,2682.302177788119,48749.934551217804,32187.62613345743,66.02598840341082,≥60%
10040,2409.080243906365,77828.94738036302,28908.962926876382,37.14422962139455,30-39%
10065,3880.1754121558492,179605.00046299014,46562.10494587019,25.924726386148084,<30%
10069,5044.857298584681,162421.7940095502,60538.28758301618,37.27226875689884,30-39%
10075,3103.682139942074,164285.06625667622,37244.185679304894,22.670463315950585,<30%
10128,3713.1122332731866,155847.2106930313,44557.34679927824,28.59040376862556,<30%
10280,4677.340159563167,243796.94781986918,56128.081914758004,23.02247112471177,<30%
10282,6681.81630141517,250001,80181.79561698204,32.07258995643299,30-39%
10301,2688.5659886640105,85552.60259670539,32262.791863968127,37.71105832519765,30-39%
10304,2310.33712963045,71227.07638670546,27724.045555565397,38.923464168382026,30-39%
10314,2114.7757238554914,101472.16081564742,25377.308686265897,25.009134014964836,<30%
10451,2746.5643251125507,36730.31461444154,32958.77190135061,89.73179850845044,≥60%
10457,2285.633070569184,41461.19637041328,27427.59684683021,66.15244915219704,≥60%
10458,1771.9321423429983,39550.0237868657,21263.18570811598,53.762763387205204,50-59%
10461,2106.6198569209546,63343.01176759023,25279.438283051455,39.908803793232025,30-39%
10462,2149.44994886904,65709.94704167223,25793.39938642848,39.25341679254543,30-39%
10463,2960.4957982082688,77209.43039279398,35525.949578499225,46.012448735556134,40-49%
10465,2509.3350072523003,87334.3557556773,30112.020087027602,34.479008663288994,30-39%
10467,2190.1912817837865,48303.916603575206,26282.295381405438,54.41027815011621,50-59%
10468,2035.5706318647574,48552.462768516016,24426.84758237709,50.31021330233478,50-59%
11101,3897.164712858496,83823.95228436259,46765.97655430195,55.79070812081737,50-59%
11102,2826.7503798363164,92453.07568491793,33921.0045580358,36.68996872926036,30-39%
11103,2634.608761607491,89334.3641798768,31615.305139289892,35.3898585718165,30-39%
11104,2340.486597124762,84642.07135411004,28085.839165497142,33.18189018318885,30-39%
11105,2661.311402538115,100956.05347408935,31935.736830457383,31.633305514120337,30-39%
11106,2662.376912759974,81617.0900788703,31948.52295311969,39.14440336239185,30-39%
11109,4280.230187434065,205233.81879039103,51362.762249208776,25.026461307366933,<30%
11201,4117.387601837443,161285.73677534275,49408.65122204932,30.634234750014716,30-39%
11203,2472.408116601245,69333.52552990749,29668.89739921494,42.791560320147084,40-49%
11205,3357.960593859156,88405.49583183827,40295.52712630987,45.58034175042529,40-49%
11206,3679.9802794862444,63925.464086098415,44159.76335383493,69.08008253856097,≥60%
11207,2914.9982497655333,55355.646296687344,34979.9789971864,63.191347834158904,≥60%
11208,2402.647860733121,64556.91936491739,28831.77432879745,44.66101327701473,40-49%
11209,2227.5987029203725,99136.16245390246,26731.18443504447,26.964110545911296,<30%
11210,2676.3029163016977,87733.4689659767,32115.63499562037,36.60591034884864,30-39%
11211,4290.976302421833,110075.32880899911,51491.71562906199,46.77861623144416,40-49%
11212,2274.839215227105,43074.93752607971,27298.07058272526,63.37344207684028,≥60%
11213,2792.302638975938,67854.48102880143,33507.631667711255,49.38160481028312,40-49%
11214,2146.19734162635,69922.06665907353,25754.3680995162,36.83296179600857,30-39%
